Date,Close,High,Low,Open,Volume,log_return,volatility,volatility_21d_ann
2024-04-15,111.45999145507812,114.02569898859667,111.28236566473836,113.36453172365171,9637100,-0.009340954408951307,0.23221886265702038,0.23221886265702038
2024-04-16,112.37772369384766,112.9895475349545,111.03566383698403,111.33170933110823,9291400,0.008200024562827877,0.2337154816296673,0.2337154816296673
2024-04-17,111.45012664794922,112.70336981823915,111.40078322373526,112.49614098828961,7379000,-0.008288533843781837,0.22815897144242725,0.22815897144242725
2024-04-18,110.94686126708984,112.74285213340414,110.7100293750347,111.68696751741854,8235600,-0.004525836834550582,0.2274436837399923,0.2274436837399923
2024-04-19,111.12448120117188,111.23303071445557,109.61466573481655,110.24622243278546,9436000,0.001599665854983824,0.21838904738225992,0.21838904738225992
2024-04-22,110.51265716552734,112.1408923332239,110.27582528638501,111.60801495859141,6901700,-0.00552096633479402,0.21836712037747794,0.21836712037747794
2024-04-23,112.20997619628906,112.73298341542363,111.31198451577032,111.34158756157035,6839300,0.015241844658873509,0.22533373982074661,0.22533373982074661
2024-04-24,112.41719055175781,112.67376279686212,111.64748134519412,111.64748134519412,6157200,0.0018449630758959473,0.19654324790774674,0.19654324790774674
2024-04-25,111.28236389160156,111.40078359285775,108.93376294897526,109.75281560964413,8045900,-0.010146076492248867,0.19665283110130455,0.19665283110130455
2024-04-26,111.24291229248047,111.52908009815805,109.8515088590975,110.37451609731932,6304800,-0.0003545808387340037,0.19234600855489195,0.19234600855489195
2024-04-29,110.60147094726562,112.37772128773058,108.88441916410848,111.54880596793016,7151200,-0.005782820582462551,0.18485132475387822,0.18485132475387822
2024-04-30,109.6343994140625,110.56200161502322,109.3383614445802,110.52252838000896,8156600,-0.008782200167685956,0.1853312899291633,0.1853312899291633
2024-05-01,109.0225830078125,110.51265810249733,108.75614055386241,109.82189531216328,6338400,-0.005596144208630229,0.1773172871151992,0.1773172871151992
2024-05-02,111.13435363769531,111.38105571309788,109.10152341682831,109.96004934957918,6799800,0.019184818182009695,0.168172593896557,0.168172593896557
2024-05-03,112.16063690185547,112.60469763291773,111.31198114710318,112.04221719348888,7411100,0.00919223927219055,0.16551864335775504,0.16551864335775504
2024-05-06,114.93356323242188,115.39736433530533,112.6441682909811,113.28559518797417,16303200,0.024422148619813264,0.18376753555155578,0.18376753555155578
2024-05-07,103.99972534179688,106.45687588201338,102.83529125552462,105.83518936810312,55084600,-0.09996599220789608,0.38980568128099796,0.38980568128099796
2024-05-08,104.049072265625,105.07535382774991,103.06226393997605,103.51619486632457,15238100,0.0004743783700845532,0.38854744422226917,0.38854744422226917
2024-05-09,104.40432739257812,104.7299684291944,103.01292399260294,103.23989322782063,15096000,0.0034084881462768625,0.3896840461335749,0.3896840461335749
2024-05-10,104.39444732666016,105.60821727731101,104.02932555801947,105.50953795649585,15884600,-9.463720214472564e-05,0.3897211060195174,0.3897211060195174
2024-05-13,104.43392181396484,105.23323410953414,104.19708240666681,104.19708240666681,9666400,0.0003780567548105957,0.3814446415934935,0.3814446415934935
2024-05-14,103.96025085449219,104.59180755177033,103.56552603650593,103.91091495771246,11278400,-0.004545921501775396,0.38088792376437,0.38088792376437
2024-05-15,101.41429138183594,104.48326596973342,100.05249856159938,104.22670121800425,20745600,-0.024794600885724192,0.3854391691573454,0.3854391691573454
2024-05-16,102.00637817382812,102.65766774640737,101.48336344302591,101.68072962316353,9476700,0.005821320570092039,0.38696685860879637,0.38696685860879637
2024-05-17,101.88795471191406,102.45043512927053,101.68072587696692,102.26293914723514,7356000,-0.0011616161523887545,0.38710841066043067,0.38710841066043067
2024-05-20,101.54257202148438,102.30241107323802,101.1675800622102,101.96689987678174,7667400,-0.0033955869635806514,0.38657522567716707,0.38657522567716707
2024-05-21,101.65113067626953,102.33202332113127,101.36495535009566,101.63139029308498,7333300,0.0010685239126280997,0.38698541160400557,0.38698541160400557
2024-05-22,101.6609878540039,102.4603076973452,101.39455292539004,101.6215221472647,7190300,9.696596359684464e-05,0.3810170864255245,0.3810170864255245
2024-05-23,99.3321304321289,101.65112850936193,98.94726825573694,101.62152546396642,10504000,-0.02317454118519731,0.3854326591540221,0.3854326591540221
2024-05-24,100.41761779785156,100.74325882499555,99.3617331855966,99.51961860349218,6451600,0.010868579917419541,0.3893652444198105,0.3893652444198105
2024-05-28,101.08863830566406,101.50309595870677,99.61828861040641,100.02288360176908,7813100,0.0066600710184595915,0.3911493872846339,0.3911493872846339
2024-05-29,99.54922485351562,100.73339940522894,99.44067533138981,100.41762103052211,7376300,-0.015345494980403737,0.3929253506691004,0.3929253506691004
2024-05-30,100.3583984375,100.72352020916875,99.63803261370039,99.80578821335239,7300600,0.008095519219542536,0.39522863563659427,0.39522863563659427
2024-05-31,102.53925323486328,102.70700883760226,100.07223250487908,100.18077449054859,14735800,0.021497920462204282,0.40505320943520895,0.40505320943520895
2024-06-03,101.41429138183594,102.84516801455759,101.12812358404187,102.79582458528259,6908600,-0.011031661782372765,0.3977349435726929,0.3977349435726929
2024-06-04,101.96690368652344,102.1247890999461,100.28932505531475,100.76299635308246,7269100,0.005434265094615402,0.3963323074112744,0.3963323074112744
2024-06-05,100.16104125976562,101.72020016213777,99.6972401596771,101.64125369217595,10796900,-0.017868983707903238,0.3842897446414552,0.3842897446414552
2024-06-06,99.87487030029297,100.58537350337826,99.48014546205114,99.7169848822463,10294700,-0.0028611977966145636,0.17955740557623184,0.17955740557623184
2024-06-07,100.20051574707031,100.9208815904134,99.22357763751948,99.52948580150765,6047800,0.003255230348618454,0.18028297920508338,0.18028297920508338
2024-06-10,101.38468170166016,101.49323121596197,99.31238579646606,99.91433945623075,7621900,0.011748675900325444,0.18555385107691866,0.18555385107691866
2024-06-11,99.53935241699219,101.52283160926316,99.41106252412172,101.28599973367476,9134200,-0.018368944061506225,0.1945189325620939,0.1945189325620939
2024-06-12,99.47027587890625,100.34853463029668,98.92752832299101,99.864993160936,9041800,-0.0006942030036590093,0.19437057121344894,0.19437057121344894
2024-06-13,98.76963806152344,99.73671349768034,98.29597429876273,99.2827825880556,10164600,-0.0070686141933005596,0.19493041394061092,0.19493041394061092
2024-06-14,98.65122985839844,99.05581735835344,97.940726656892,98.49333691195253,7087600,-0.0011995511778560997,0.17716103069959263,0.17716103069959263
2024-06-17,100.18077087402344,100.5754956823213,99.29264946629013,99.64790104088327,10389000,0.015385563511426852,0.18494272498793043,0.18494272498793043
2024-06-18,100.16104125976562,100.41761352276667,99.28278248550214,99.78605682057159,7044700,-0.00019695952743419956,0.18495308896511328,0.18495308896511328
2024-06-20,100.49655151367188,100.59523836456584,99.05581232986626,99.24330831206517,7886900,0.0033441103517541644,0.1852411214788629,0.1852411214788629
2024-06-21,100.92088317871094,101.18732564016798,100.24985322258757,100.45708959427638,14137300,0.0042134613963222736,0.1858943832850095,0.1858943832850095
2024-06-24,100.63470458984375,101.72019211532468,100.56562831627903,100.90113949395077,7393600,-0.0028397007926708197,0.18608499862339478,0.18608499862339478
2024-06-25,100.85179901123047,102.31227851755574,100.42747116732342,101.3057374264561,10296100,0.002154928509027619,0.16686115661856232,0.16686115661856232
2024-06-26,100.83207702636719,101.01957302117883,100.09197076737411,100.55577189427648,10122300,-0.00019557324376753255,0.16273559814164265,0.16273559814164265
2024-06-27,100.82220458984375,100.93075410771233,100.46695299113749,100.69392221815816,8365200,-9.791447473572222e-05,0.16102826848007068,0.16102826848007068
2024-06-28,97.98019409179688,101.2267942055365,97.08219495174673,100.67417645444809,21439400,-0.028593257866516068,0.18198126988541902,0.18198126988541902
2024-07-01,96.74668884277344,98.42425997954811,96.5887958973711,98.08874876369318,15299000,-0.0126692496643393,0.18346461542706366,0.18346461542706366
2024-07-02,96.69734191894531,96.69734191894531,95.6710603971866,96.64800602185339,13340300,-0.0005101933071206588,0.1630360287914066,0.1630360287914066
2024-07-03,97.30916595458984,97.77296705489589,96.53945669397547,96.549319356163,5030000,0.0063072736129591925,0.16306054448595098,0.16306054448595098
2024-07-05,96.69734191894531,97.01312026958263,96.2927544362927,97.01312026958263,8550800,-0.006307273612959281,0.16140933851397907,0.16140933851397907
2024-07-08,96.52881622314453,97.44086646111035,96.05295965006293,96.84605141737106,8167600,-0.0017443366897363763,0.1514557932602948,0.1514557932602948
2024-07-09,96.21157836914062,96.68742736558372,95.31935204645556,96.62794813189919,9044400,-0.0032918697832019666,0.15150262635003917,0.15150262635003917
2024-07-10,96.13226318359375,96.43958262789467,95.41848215884562,96.11243173097127,7761100,-0.0008247229482599414,0.15044985378598727,0.15044985378598727
2024-07-11,95.76545715332031,96.73699411989362,95.46805343468341,96.17191873465211,7422600,-0.0038229373060181503,0.14198635089993977,0.14198635089993977
2024-07-12,96.29088592529297,96.9848431253178,96.14218783423688,96.26114630708175,6465700,0.00547162436226968,0.13257498029027207,0.13257498029027207
2024-07-15,96.03313446044922,96.6477733864896,95.76546277812285,96.48915957326366,7417700,-0.002680389258132377,0.13258631246076164,0.13258631246076164
2024-07-16,97.61930847167969,97.86714869525419,95.70598164314525,96.18183063685758,10755500,0.01638202400763524,0.14488155608769251,0.14488155608769251
2024-07-17,96.46932983398438,97.7581020704619,95.69606951749134,97.45078260197971,9456100,-0.011850174281245955,0.1500803891332374,0.1500803891332374
2024-07-18,95.95381927490234,97.21284424872046,95.84476897439646,96.51889466684956,7529400,-0.005358105766355138,0.1381605285054591,0.1381605285054591
2024-07-19,94.91289520263672,95.98356684350523,94.61549145582912,95.98356684350523,9301000,-0.010907448113198279,0.14129402489807666,0.14129402489807666
2024-07-22,93.31680297851562,94.33791110462867,92.68233257914434,94.28834003201251,13377000,-0.01695939052290613,0.1479476411849684,0.1479476411849684
2024-07-23,90.15436553955078,90.89788623824693,89.0539543004018,89.91643347025978,22534700,-0.034476814107610644,0.17972821807408232,0.17972821807408232
2024-07-24,89.02420806884766,89.96599785850209,88.80610746994248,89.44057781394858,11768500,-0.01261504024285308,0.18117698245872169,0.18117698245872169
2024-07-25,88.43930053710938,89.71815694146198,88.43930053710938,89.30178719962153,10765300,-0.006591886459686813,0.17883365783367988,0.17883365783367988
2024-07-26,89.15308380126953,89.76773026669231,88.56817695194277,89.22247875998798,11301900,0.008038487803141961,0.1845323932392798,0.1845323932392798
2024-07-29,91.343994140625,91.75045574641443,89.4108433809726,89.6091125386608,13024800,0.024277600211991622,0.21147776522975933,0.21147776522975933
2024-07-30,92.97974395751953,93.22758419381844,90.87805603085056,90.87805603085056,9896100,0.017749127445842366,0.20637945018444845,0.20637945018444845
2024-07-31,92.88060760498047,94.02066661943388,92.83103653327223,92.97974218491333,10241800,-0.001066783325300804,0.20305900065406496,0.20305900065406496
2024-08-01,92.24613952636719,93.13835833158096,91.80002256027649,93.0491394764531,9263600,-0.006854445103866118,0.20368369519698207,0.20368369519698207
2024-08-02,88.79619598388672,91.40347244193364,88.2311205704133,91.36382466158767,15433600,-0.03811662303107079,0.2357875343325954,0.2357875343325954
2024-08-05,87.02165985107422,88.78628106845152,85.67340840248592,86.13934924238558,19103200,-0.020186759587567302,0.2420510363617667,0.2420510363617667
2024-08-06,89.19274139404297,91.11598396059239,87.20010386702441,87.46777554560781,21717500,0.02464261029494493,0.26291137726005065,0.26291137726005065
2024-08-07,85.2173843383789,88.46904696729632,85.00919945142202,87.23976153615322,30581900,-0.045594207216737126,0.30015504558354544,0.30015504558354544
2024-08-08,85.2173843383789,85.58419060405548,83.18509897704733,84.41438440819043,21890500,0.0,0.3003400799771547,0.3003400799771547
2024-08-09,85.46522521972656,85.50488056470795,83.97818381860121,85.3859145297638,16008400,0.0029041160804589125,0.30178141291324584,0.30178141291324584
2024-08-12,85.20746612548828,85.63375161400643,84.74153285693052,85.11824727517406,11754600,-0.0030205100555726456,0.29934406748734343,0.29934406748734343
2024-08-13,84.8604965209961,85.71306755024507,84.57300093546014,85.71306755024507,14615200,-0.004080369759197645,0.2991981243509116,0.2991981243509116
2024-08-14,85.55445098876953,85.79237549337198,84.8208384573962,85.2669554124449,9475100,0.00814433608970734,0.2927634566170717,0.2927634566170717
2024-08-15,88.02293395996094,88.16172387889769,86.4565819451225,86.49623728817346,12401000,0.02844436679857162,0.315499930988788,0.315499930988788
2024-08-16,88.52853393554688,88.89533263844204,87.57682078837391,88.19146728686401,10277700,0.005727523693526608,0.31739088366941576,0.31739088366941576
2024-08-19,90.03539276123047,90.16426694983097,88.63757788538994,88.63757788538994,9723600,0.016877928529777663,0.32411335662323115,0.32411335662323115
2024-08-20,88.96472930908203,89.8866952927778,88.53844379912627,89.60911543764081,8863400,-0.011962854642541447,0.3217607352632983,0.3217607352632983
2024-08-21,89.93626403808594,89.99574327308066,88.65740754131416,89.44058357717363,7637600,0.010861250813003787,0.3023316967905007,0.3023316967905007
2024-08-22,89.14317321777344,90.59055927132303,88.92507260250859,90.20392911280214,7613000,-0.008857477079601134,0.30064976668126686,0.30064976668126686
2024-08-23,89.77764129638672,89.96600228898691,88.90524642128696,89.37118725762419,7369200,0.007092195950175733,0.30056989841696236,0.30056989841696236
2024-08-26,90.98709869384766,91.00693014663597,90.13452774754603,90.13452774754603,8043800,0.013381762900878825,0.3027721147809518,0.3027721147809518
2024-08-27,90.11470794677734,90.92762358786777,89.96600229805081,90.64012801725873,7237400,-0.009634332326232318,0.29249387132142574,0.29249387132142574
2024-08-28,88.71688842773438,89.8371311308785,87.99319917688207,89.54963555057974,8569700,-0.0156331209422266,0.2888793037190963,0.2888793037190963
2024-08-29,89.03411865234375,89.916429234824,88.85567339052284,89.66858901359959,6181800,0.0035693813118246646,0.28956112419385854,0.28956112419385854
2024-08-30,89.59919738769531,89.66859234968062,88.62766791990094,89.20265906976987,8403600,0.006326710299698514,0.2903838000643915,0.2903838000643915
2024-09-03,88.36000061035156,89.7082521358068,87.77510126801346,88.83585720429976,8465500,-0.01392697675467789,0.2625917627593431,0.2625917627593431
2024-09-04,88.47895812988281,89.24230267601192,88.05267265091939,88.18154684186806,6317200,0.0013453770404648008,0.2523722139957229,0.2523722139957229
2024-09-05,87.88414764404297,88.89533246110705,87.57682061366917,88.89533246110705,6234100,-0.006745319419478695,0.23800837984398815,0.23800837984398815
2024-09-06,87.18028259277344,88.32034161133296,86.96218197804542,87.6858712212971,7791500,-0.008041254789189697,0.1763217568648967,0.1763217568648967
2024-09-09,87.57681274414062,88.12206423009569,87.05139271048371,87.45785428428348,8750200,0.004538079911661459,0.17667053685524292,0.17667053685524292
2024-09-10,87.63630676269531,88.12207149528756,87.21993699190197,87.56691180089642,6858300,0.0006791046356415799,0.17658417914750418,0.17658417914750418
2024-09-11,87.55699920654297,87.6660495166262,85.84194142717539,87.2893350767375,10779000,-0.0009053720532407399,0.17609937098383163,0.17609937098383163
2024-09-12,88.52853393554688,88.55827355324284,87.41820697283417,87.45786231759001,7173300,0.01103491661406134,0.1780590826625801,0.1780590826625801
2024-09-13,89.76773834228516,89.93626789097912,88.61775599323094,88.67723523077377,7084200,0.01390073213722047,0.1816364234384325,0.1816364234384325
2024-09-16,91.05650329589844,91.57201523423082,90.1642769130031,90.31298257073298,9028600,0.014254579631610096,0.1614166896624035,0.1614166896624035
2024-09-17,92.05777740478516,92.44440756593396,91.37373593652941,91.57201266242862,8193100,0.010936166031157938,0.16407592437799154,0.16407592437799154
2024-09-18,92.77156066894531,93.25732542270559,91.8892500175611,92.7120738680372,10289800,0.00772373931605271,0.15640468513135583,0.15640468513135583
2024-09-19,92.6426773071289,94.466785379379,92.51380310710208,94.00084452495958,10912400,-0.0013902209882169917,0.1491197692195852,0.1491197692195852
2024-09-20,92.9400863647461,93.19784232203973,92.01812040546847,92.39483483267948,19251500,0.003205139381886732,0.1456597803156228,0.1456597803156228
2024-09-23,92.16682434082031,92.89051356429275,91.36382442989013,92.89051356429275,7338700,-0.008354809865974859,0.14521634445727763,0.14521634445727763
2024-09-24,92.88060760498047,92.97974218491333,91.66123033770369,92.53362522999,7860300,0.007714636153066277,0.1455292602001471,0.1455292602001471
2024-09-25,93.1086196899414,93.62413162547847,92.54354424441911,92.83103983087557,8408200,0.0024518860850859282,0.13918403939899132,0.13918403939899132
2024-09-26,94.37755584716797,94.96246271857028,93.36637104432329,93.64395088967345,10061600,0.013536523745499886,0.13981573628801539,0.13981573628801539
2024-09-27,95.18055725097656,96.06286780169991,94.45686050311654,94.66504537383388,10155400,0.008472401355671543,0.12525129264015036,0.12525129264015036
2024-09-30,95.3590087890625,96.72708412826137,94.61548810316417,96.0133030596416,7982300,0.0018731184705677846,0.12535145125316607,0.12535145125316607
2024-10-01,93.23749542236328,95.02194049952625,92.51379863935574,94.36764624027818,10099200,-0.02249885666825727,0.1531735153564481,0.1531735153564481
2024-10-02,93.33663177490234,93.76291727141671,92.78146451864977,92.78146451864977,6144200,0.0010627021373022865,0.14206218683402008,0.14206218683402008
2024-10-03,92.82112121582031,93.27714633631068,92.32544075048509,92.80129732513971,6180300,-0.005538441118293209,0.14480865684643487,0.14480865684643487
2024-10-04,94.32799530029297,94.5163487364161,93.0788783935278,93.48534001089348,6308900,0.01610380724756809,0.14844854281741462,0.14844854281741462
2024-10-07,91.59183502197266,94.31807755876659,90.96728036367033,94.26850648724962,11043600,-0.029435890058929166,0.1835259120843481,0.1835259120843481
2024-10-08,91.71080017089844,92.93016985822456,90.89788452485318,91.72070833431938,10209100,0.0012980191529035302,0.18338248236977592,0.18338248236977592
2024-10-09,92.7913818359375,93.19784344902655,90.66987004394272,91.06641592992422,8654500,0.011713617787103609,0.1861943972285219,0.1861943972285219
2024-10-10,92.18665313720703,93.06896378255239,91.88924938863754,92.91034996267877,6698000,-0.0065384071487344046,0.18858424291236567,0.18858424291236567
2024-10-11,93.31680297851562,93.79265955978596,91.99829867064066,92.04786217977306,8089100,0.012184827686987207,0.18928431492760073,0.18928431492760073
2024-10-14,94.14955139160156,94.3676520125194,92.98966088597543,93.36637532716196,6262000,0.008884302394816242,0.18625350808918711,0.18625350808918711
2024-10-15,93.40602111816406,94.82366744562856,92.87068534798694,94.42712159029553,6535800,-0.007928681175293214,0.18410768353106377,0.18410768353106377
2024-10-16,95.91416931152344,95.95382465606613,92.8211205085458,92.92026265164434,9936300,0.02649791278733663,0.20153065419018204,0.20153065419018204
2024-10-17,95.70598602294922,96.48916207290321,94.78402004652072,96.09261618434016,9542500,-0.0021728755007043143,0.2008756270334903,0.2008756270334903
2024-10-18,96.43959045410156,96.69734641472967,95.22022074077252,96.17192632984124,8609700,0.007635960287783856,0.2016808456972816,0.2016808456972816
2024-10-21,95.78529357910156,96.6081173838523,95.1210760230122,96.36027715704563,8189900,-0.006807645172321748,0.20384338347297218,0.20384338347297218
2024-10-22,95.90425109863281,96.41976300084191,95.36891530640801,95.36891530640801,5344300,0.0012411478675260236,0.20072254542710866,0.20072254542710866
2024-10-23,95.4085693359375,96.30079564402425,95.1607291149958,96.09261076605122,5388500,-0.0051819096153322055,0.20098098125883343,0.20098098125883343
2024-10-24,94.5758285522461,95.96373528355248,94.42712290898413,95.76545857137545,5015300,-0.008766468468139497,0.20389193446679296,0.20389193446679296
2024-10-25,94.20902252197266,96.01329900773676,94.18919863245138,94.98228279251681,6638100,-0.0038859737926491174,0.19899285679234524,0.19899285679234524
2024-10-28,95.3689193725586,95.85469167871383,94.38747416004325,94.39738988721558,8146400,0.012236775148088816,0.20144475121846175,0.20144475121846175
2024-10-29,95.29952239990234,95.78529469581494,94.85341301184275,95.42840415997382,6834400,-0.0007279335277040027,0.2013568174655195,0.2013568174655195
2024-10-30,94.25859832763672,95.87451390847649,94.11980840356378,94.87323725896438,7718200,-0.010982747996620445,0.18872026554884466,0.18872026554884466
2024-10-31,95.3689193725586,95.79520487916363,94.1792892703269,94.44695339610972,8147700,0.011710681524324399,0.19267037001774687,0.19267037001774687
2024-11-01,94.98228454589844,95.55727567791143,94.0107551082742,94.87323424281034,7944900,-0.004062336884737329,0.19210373664639557,0.19210373664639557
2024-11-04,94.96246337890625,95.19047215482216,94.20902696237128,95.00211872330111,6088000,-0.00020870455520028162,0.18419469828015617,0.18419469828015617
2024-11-05,95.79520416259766,95.83485950750658,94.4271287989163,94.77410361251479,6561700,0.00873093159866301,0.15096217666875672,0.15096217666875672
2024-11-06,98.03568267822266,98.68998452860565,97.36155693698734,97.36155693698734,11325100,0.023118898569940073,0.16745809795724084,0.16745809795724084
2024-11-07,98.07533264160156,98.66023193319614,97.28224090832134,97.92662699617611,7805100,0.00040436243578171113,0.16475369352459604,0.16475369352459604
2024-11-08,98.16455841064453,98.40249048549104,96.76674339746957,97.87707038963507,7982100,0.000909354104439332,0.1615156038291251,0.1615156038291251
2024-11-11,99.98866271972656,100.0283180640349,98.14473080854788,98.14473080854788,9137900,0.018411568857507964,0.16731723175739938,0.16731723175739938
2024-11-12,100.11753845214844,100.41494975728226,98.64041278054684,99.68134478503151,9366200,0.0012880735278132242,0.16618151196943942,0.16618151196943942
2024-11-13,101.83259582519531,102.30844483550914,99.48306770088442,99.91926892990847,17701300,0.016985367325552107,0.1680757100662137,0.1680757100662137
2024-11-14,108.17730712890625,113.81814566306909,107.46352605096699,109.37685294353274,47436100,0.06044136601781504,0.2474323689039189,0.2474323689039189
2024-11-15,114.0858154296875,114.1948657349538,109.29754041530478,109.29754041530478,32048000,0.053179318505306966,0.29490072951907753,0.29490072951907753
2024-11-18,112.55912017822266,114.44270744584406,111.91473406515696,112.35093529187533,14226200,-0.013472335828314827,0.30446853447010486,0.30446853447010486
2024-11-19,111.44879150390625,111.52810219181202,109.8626155632083,111.08199280843817,12166800,-0.00991337992575641,0.30647294513824264,0.30647294513824264
2024-11-20,113.27290344238281,113.38195375116977,110.50700550434594,111.29018155677792,9319300,0.0162347654370594,0.30719256857544663,0.30719256857544663
2024-11-21,113.72892761230469,115.24570863188305,112.84661698570703,113.16385218219739,10261000,0.004017807092223471,0.3038815672380201,0.3038815672380201
2024-11-22,114.65089416503906,115.33492807012017,112.61860121368534,112.86644144855853,10098000,0.008074019448136458,0.2974513222837154,0.2974513222837154
2024-11-25,114.99787139892578,115.57286257115655,113.93711547390608,114.68063619415776,10397800,0.0030218102593767386,0.29458076872464334,0.29458076872464334
2024-11-26,114.4526138305664,115.41423512171363,114.44270566719214,114.99786535549013,6808100,-0.004752734292037621,0.298442210614118,0.298442210614118
2024-11-27,116.58404541015625,117.17886046339243,114.45261786953319,114.45261786953319,8142400,0.018451548411873523,0.2982146270865288,0.2982146270865288
2024-11-29,116.45516967773438,116.72283380094864,115.72156470718082,116.24698479001582,5095200,-0.0011060434228755466,0.29151295154371293,0.29151295154371293
2024-12-02,116.1478500366211,117.60514424847953,115.54311926503719,116.76248897178375,8390500,-0.002642440500661345,0.2947175196850607,0.2947175196850607
2024-12-03,115.44397735595703,116.21724523523825,114.45261642524555,115.9892288932418,9194000,-0.006078581061160435,0.2959569448688834,0.2959569448688834
2024-12-04,115.97930908203125,116.27672037616503,114.83924253916295,114.96812429624651,7996200,0.004626437461532389,0.2944718193528533,0.2944718193528533
2024-12-05,115.4935531616211,116.25689778162332,115.05735191391469,115.5431242355819,9823600,-0.004197093592525827,0.2982892605270827,0.2982892605270827
2024-12-06,115.72156524658203,116.24698533186613,115.21596905206103,115.54311997577955,6677900,0.0019722945492800033,0.29456416645330363,0.29456416645330363
2024-12-09,113.619873046875,116.16767025044696,112.92592344414466,115.3844942339465,8666100,-0.018328576390853897,0.30743550462796243,0.30743550462796243
2024-12-10,113.73883819580078,113.95693123819456,112.7375615794937,113.65952750939395,7526400,0.0010464974852529988,0.3074016032575266,0.3074016032575266
2024-12-11,113.619873046875,114.0560742620103,112.99531840441769,113.64961266363724,6426800,-0.0010464974852530146,0.30569530498187175,0.30569530498187175
2024-12-12,113.9073715209961,114.01642182756227,113.17376655603746,113.70909479838322,5285100,0.0025271578151163238,0.3054803349888537,0.3054803349888537
2024-12-13,112.36084747314453,113.96685494972962,112.32119969064662,113.33238454098871,6864500,-0.01367004290665983,0.3101947233636001,0.3101947233636001
2024-12-16,111.63394927978516,112.58987193183415,111.25556560407762,112.52016947586176,10528500,-0.006490335986172645,0.2365077958287914,0.2365077958287914
2024-12-17,112.54007720947266,113.55575021412929,110.32951042845045,110.55852951979621,12238600,0.008084191365145514,0.14699673185275192,0.14699673185275192
2024-12-18,110.8771743774414,115.62692384081217,110.76764086129673,112.8587221383351,12292800,-0.01488634855944134,0.14862350611452463,0.14862350611452463
2024-12-19,110.8970947265625,112.43055636970205,110.77760154503285,111.18586421751067,9468500,0.00017964526953602998,0.14481820541548426,0.14481820541548426
2024-12-20,111.55428314208984,112.49029402886552,109.96107877938479,110.14031474500146,17955300,0.005908619976118387,0.13403648494357573,0.13403648494357573
2024-12-23,110.92696380615234,111.37504993278444,109.84158832166894,111.13607117171384,6037200,-0.005639315735920666,0.13390278050178364,0.13390278050178364
2024-12-24,112.08203125,112.26126721541675,110.71785357704807,110.77759636652111,2475000,0.010359024062408288,0.136109992999746,0.136109992999746
2024-12-26,112.07208251953125,112.83880952958576,111.38501003214625,111.64390812256636,4781400,-8.876687835863865e-05,0.13535354992100238,0.13535354992100238
2024-12-27,111.07633209228516,111.64391141691699,110.38925958462627,111.3451822578484,4523800,-0.008924616723466734,0.1374775705221352,0.1374775705221352
2024-12-30,110.32951354980469,111.0663691643253,109.36363124046125,109.96108194404546,5716300,-0.006746175763128958,0.11788711150191253,0.11788711150191253
2024-12-31,110.8771743774414,111.11615314130347,110.20006154900064,110.3095950651453,4757500,0.004951585792812341,0.12070500293783334,0.12070500293783334
2025-01-02,110.34942626953125,111.7235636597817,109.70218483610245,111.22568680283615,5688100,-0.004771118007377985,0.1209976917338843,0.1209976917338843
2025-01-03,110.68798828125,111.06637196375767,109.71214628310128,110.89709565292513,5393100,0.003063393382273943,0.12167495479131524,0.12167495479131524
2025-01-06,110.57845306396484,112.37080519235138,110.3992170914264,110.99666780088857,6274400,-0.0009900753640440815,0.11935235602120714,0.11935235602120714
2025-01-07,110.91700744628906,113.25702719385251,110.81743359262643,111.67378240872169,7878800,0.0030569894768831137,0.12051685092025921,0.12051685092025921
2025-01-08,109.29393005371094,110.63819605162954,108.17868315627584,110.52866253505118,7805300,-0.01474138208804417,0.12741603006306745,0.12741603006306745
2025-01-10,108.18864440917969,110.07061835329912,107.16301928161172,109.53291042683671,8835500,-0.010164448010474848,0.11757419004849307,0.11757419004849307
2025-01-13,107.62106323242188,108.14881148532231,106.26683757362176,107.47169865592225,6690200,-0.005260027378819369,0.11731988594933651,0.11731988594933651
2025-01-14,107.66089630126953,108.4973257900761,107.1530597704952,108.21851596047391,5501600,0.0003700548749044568,0.11766333787987199,0.11766333787987199
2025-01-15,107.72063446044922,109.13460287660708,107.53143882835847,108.70642848613699,6296900,0.0005547194367155257,0.11678280142953719,0.11678280142953719
2025-01-16,106.00794219970703,108.13885459456114,105.70922063604415,107.83017336634339,7872800,-0.01602714011240889,0.11982871742526169,0.11982871742526169
2025-01-17,106.56555938720703,107.2825032785398,106.08760185765048,106.37637134704829,7144300,0.00524635914013579,0.12211478852209695,0.12211478852209695
2025-01-21,108.2384262084961,108.98524149769086,106.34650022013439,106.64522177761351,8643700,0.015576067066323262,0.13239919773292208,0.13239919773292208
2025-01-22,108.34796142578125,109.08482465918983,107.77043003345848,109.08482465918983,8781700,0.00101146916775427,0.12386320403612226,0.12386320403612226
2025-01-23,110.56848907470703,110.59836046946202,108.02931416256665,108.03927382648419,7608300,0.02028722649359699,0.14436648396639667,0.14436648396639667
2025-01-24,111.6837387084961,112.90851150594426,110.16022916506388,110.68798500787254,8304500,0.010035975842712756,0.14722551448790971,0.14722551448790971
2025-01-27,112.85871887207031,113.59558206789936,110.98670468149962,111.20577170744892,10176900,0.01046564556940202,0.14992226989150448,0.14992226989150448
